Number of Addresses in DB,send duration,listaddresses duration
2762,1.967064380645752,0.15158605575561523
2763,1.8806307315826416,0.13484549522399902
2764,2.1888506412506104,0.1348743438720703
2765,2.9084997177124023,0.4761693477630615
2766,1.3527195453643799,0.13581085205078125
2767,3.151305913925171,0.13536906242370605
2768,1.5781128406524658,0.13578534126281738
2769,4.562391519546509,1.1361465454101562
2770,1.2814126014709473,0.13506054878234863
2771,2.166921854019165,0.4539206027984619
2772,2.3514485359191895,0.13583922386169434
2773,2.81052565574646,0.3830275535583496
2774,2.1668848991394043,0.15172934532165527
2775,2.260153293609619,0.46917295455932617
2776,3.256126642227173,0.1516258716583252
2777,1.3405704498291016,2.826324462890625
2778,3.413358688354492,0.13580083847045898
2779,3.8055613040924072,0.13550448417663574
2780,1.94032621383667,2.9407806396484375
2781,1.2920382022857666,1.6140191555023193
2782,1.8898308277130127,1.103224754333496
2783,1.3314507007598877,0.9653885364532471
2784,2.0675861835479736,0.13526463508605957
2785,3.660621404647827,1.0805542469024658
2786,6.802479982376099,0.134674072265625
2787,2.9524130821228027,0.13600468635559082
2788,1.28096342086792,1.0842971801757812
2789,2.222210645675659,0.1346142292022705
2790,1.8924555778503418,0.16246366500854492
2791,1.6448497772216797,0.15187549591064453
2792,2.8207004070281982,0.1628398895263672
2793,1.8968491554260254,0.5257301330566406
2794,2.008580207824707,0.1615293025970459
2795,3.462585926055908,1.4113187789916992
2796,1.2822411060333252,0.5414693355560303
2797,1.765268325805664,0.15176630020141602
2798,2.0436246395111084,0.15196871757507324
2799,3.13493013381958,0.1467597484588623
2800,2.8698668479919434,0.15241193771362305
2801,2.9139082431793213,0.47098398208618164
2802,2.2650299072265625,1.0767009258270264
2803,2.172337055206299,0.1353306770324707
2804,3.602144956588745,1.5869145393371582
2805,1.534386157989502,0.6411583423614502
2806,2.5073258876800537,1.2037146091461182
2807,1.8982021808624268,0.13461804389953613
2808,2.02754807472229,0.7946159839630127
2809,1.3092341423034668,0.134843111038208
2810,1.9467778205871582,0.15195202827453613
2811,3.4126577377319336,0.13555908203125
2812,3.062379837036133,0.15218257904052734
2813,1.9632797241210938,0.15158557891845703
2814,1.2974138259887695,0.1524815559387207
2815,3.9423084259033203,0.13556718826293945
2816,5.816866874694824,0.13563084602355957
2817,2.9639334678649902,0.13530373573303223
2818,2.2975854873657227,0.14682698249816895
2819,1.9749224185943604,0.8227097988128662
2820,1.9526162147521973,0.06978774070739746
2821,3.6661267280578613,0.06959366798400879
2822,4.966681957244873,1.3890295028686523
2823,3.1294729709625244,0.07005977630615234
2824,2.8212993144989014,0.07033658027648926
2825,4.0125110149383545,0.007953643798828125
2820,3.557459592819214,0.130767822265625
2821,2.810025453567505,0.135040283203125
2822,1.412576675415039,0.13540935516357422
2823,1.0997889041900635,0.15160155296325684
2824,1.056950569152832,0.1305539608001709
2825,1.101557731628418,0.44609761238098145
2826,1.0545549392700195,1.4924745559692383
2827,2.760258436203003,0.1305851936340332
2828,6.38123345375061,1.3873405456542969
2829,5.466801404953003,1.7784783840179443
2830,4.791160583496094,1.6467301845550537
2831,3.5357940196990967,0.13288664817810059
2832,1.2977042198181152,3.4324100017547607
2833,3.8652119636535645,0.7612419128417969
2834,2.9634740352630615,0.1334245204925537
2835,6.027278423309326,1.4719197750091553
2836,3.4203836917877197,1.0634779930114746
2837,4.91455602645874,1.4384617805480957
2838,5.5583271980285645,1.2881264686584473
2839,6.462548494338989,2.2236990928649902
2840,5.319600582122803,1.1985492706298828
2841,3.9889743328094482,0.9033830165863037
2842,4.674070119857788,1.4767019748687744
2843,3.0189783573150635,0.13265728950500488
2844,4.223695278167725,0.1895277500152588
2845,2.8215172290802,0.17528557777404785
2846,1.9950065612792969,0.1490185260772705
2847,2.749666929244995,1.1872727870941162
2848,6.161943435668945,2.144448757171631
2849,1.2082479000091553,0.1295912265777588
2850,3.475285768508911,0.15748929977416992
2851,1.684497356414795,0.13120627403259277
2852,6.97370457649231,1.42710280418396
2853,2.8402950763702393,0.7384250164031982
2854,3.9627444744110107,1.4034507274627686
2855,4.972045660018921,1.2093942165374756
2856,3.3518292903900146,0.21138715744018555
2857,4.483511924743652,1.7136800289154053
2858,2.7624292373657227,1.471637487411499
2859,4.818856954574585,1.2463469505310059
2860,7.730145215988159,1.4657940864562988
2861,3.5725860595703125,1.84382963180542
2862,4.426353454589844,0.13344669342041016
2863,4.339061737060547,0.4626617431640625
2864,3.8800463676452637,1.0367324352264404
2865,5.078805208206177,1.5190446376800537
2866,1.048354148864746,0.13816404342651367
2867,5.70041561126709,0.13566231727600098
2868,5.25148606300354,2.3887014389038086
2869,5.725006580352783,1.3283228874206543
2870,4.65054988861084,0.16592836380004883
2871,4.304250001907349,0.13777399063110352
2872,6.755290508270264,1.4501268863677979
2873,4.619467735290527,3.255476236343384
2874,12.01007080078125,2.7860281467437744
2875,3.174612522125244,0.14520645141601562
2876,3.6954798698425293,1.851012945175171
2877,11.386882543563843,1.9789795875549316
2878,10.78538990020752,3.2005455493927
2879,3.1607866287231445,0.6646873950958252
2880,2.6127963066101074,0.13446831703186035
2881,4.624852418899536,0.4002811908721924
2882,2.638214111328125,0.1916792392730713
2883,2.5347466468811035,0.15079951286315918
2884,5.181609869003296,2.1832900047302246
2885,1.8592455387115479,1.6434495449066162
2886,2.529902935028076,2.064591407775879
2887,3.265366315841675,0.2860245704650879
2888,2.2478795051574707,0.1489865779876709
2889,1.7806658744812012,0.4185502529144287
2890,3.891404867172241,2.720834732055664
2891,11.725106000900269,0.13707637786865234
2892,3.710526704788208,0.56459641456604
2893,1.2553949356079102,0.13780474662780762
2894,1.3694653511047363,1.0568647384643555
2895,1.1291868686676025,1.6784307956695557
2896,6.039080619812012,4.490304946899414
2897,13.06285548210144,3.255669355392456
2898,1.4270210266113281,1.3574779033660889
2899,10.93276309967041,1.6022613048553467
2900,2.4216768741607666,0.13548731803894043
2901,1.1281685829162598,0.16390538215637207
2902,2.410966157913208,0.45266199111938477
2903,1.096940040588379,0.1500711441040039
2904,3.7074944972991943,0.1361086368560791
2905,2.305424213409424,0.45218491554260254
2906,2.0893893241882324,0.1332099437713623
2907,14.00648832321167,0.7062880992889404
2908,1.0843982696533203,1.113095998764038
2909,2.0090038776397705,0.15049314498901367
2910,2.800203561782837,0.15093135833740234
2911,2.7869694232940674,0.1347332000732422
2912,1.8575711250305176,0.1354982852935791
2913,1.684830665588379,0.1350388526916504
2914,2.550609588623047,0.16958189010620117
2915,1.7569007873535156,2.270331859588623
2916,5.451711177825928,0.14862465858459473
2917,1.8470139503479004,0.16820931434631348
2918,1.7275283336639404,0.18055295944213867
2919,1.3532013893127441,0.13484501838684082
2920,1.3990423679351807,0.1344754695892334
2921,1.442248821258545,0.14986705780029297
2922,1.1146745681762695,0.15219569206237793
2923,4.521265983581543,2.409900426864624
2924,3.459744930267334,0.2780144214630127
2925,2.735924243927002,1.7739591598510742
2926,1.1333873271942139,0.13531208038330078
2927,2.907057523727417,0.17519640922546387
2928,1.2496330738067627,1.3829166889190674
2929,3.5463404655456543,0.17821288108825684
2930,14.193838119506836,2.7597873210906982
2931,1.979750394821167,0.17393708229064941
2932,1.4547626972198486,0.16835308074951172
2933,4.274185657501221,0.1354081630706787
2934,2.9693241119384766,0.15752935409545898
2935,1.595994472503662,0.15636754035949707
2936,1.1747982501983643,0.14858245849609375
2937,4.085742235183716,2.116665840148926
2938,1.3153316974639893,0.1470329761505127
2939,1.4251530170440674,0.9528658390045166
2940,3.282087802886963,0.1524202823638916
2941,2.132673501968384,0.1365222930908203
2942,1.4248461723327637,0.15082931518554688
2943,1.0163590908050537,0.15199518203735352
2944,2.738992929458618,0.15253710746765137
2945,1.5560190677642822,0.6523866653442383
2946,6.16574764251709,1.6576042175292969
2947,1.6453824043273926,0.1343843936920166
2948,1.8083226680755615,0.1513354778289795
2949,1.8910703659057617,0.15272164344787598
2950,2.609987258911133,0.14674663543701172
2951,1.2119739055633545,0.46158623695373535
2952,1.0699620246887207,0.1343669891357422
2953,1.8074297904968262,0.1367356777191162
2954,3.0293962955474854,2.462613821029663
2955,8.747807264328003,0.13589930534362793
2956,2.573953628540039,0.1333479881286621
2957,2.9541940689086914,0.16077733039855957
2958,2.074986696243286,0.17280054092407227
2959,1.5407171249389648,0.15129494667053223
2960,2.3371741771698,0.15163183212280273
2961,2.5712289810180664,0.16841340065002441
2962,13.372827291488647,0.7175283432006836
2963,2.473843574523926,0.13539934158325195
2964,2.394214630126953,0.13450074195861816
2965,3.9653239250183105,0.15222406387329102
2966,4.124087572097778,0.15084624290466309
2967,3.2216789722442627,0.13518166542053223
2968,5.829894065856934,1.8817811012268066
2969,2.8655974864959717,1.3183021545410156
2970,2.055875301361084,0.13563752174377441
2971,1.12815260887146,1.05778169631958
2972,1.1544125080108643,1.0638630390167236
2973,2.355360507965088,0.13554120063781738
2974,1.4342823028564453,0.13431668281555176
2975,2.1126151084899902,0.14653563499450684
2976,4.033295154571533,2.8107244968414307
2977,2.077775716781616,0.13482451438903809
2978,1.6771793365478516,0.13471031188964844
2979,1.656052589416504,0.1672971248626709
2980,1.7192609310150146,0.1524953842163086
2981,1.325439691543579,0.16271066665649414
2982,1.6000118255615234,0.15177655220031738
2983,3.8021934032440186,0.7707619667053223
2984,2.3595046997070312,0.15672039985656738
2985,2.3535475730895996,1.6972901821136475
2986,6.092710494995117,0.4634685516357422
2987,3.4842400550842285,0.13436293601989746
2988,1.8369781970977783,0.15182280540466309
2989,3.8434014320373535,0.15154337882995605
2990,3.8770296573638916,0.39763903617858887
2991,2.316014528274536,0.3850901126861572
2992,1.153980016708374,0.13654065132141113
2993,6.522981882095337,2.6456680297851562
2994,4.063654184341431,0.14661645889282227
2995,2.0451555252075195,0.1360640525817871
2996,2.753103733062744,0.13582420349121094
2997,3.4972665309906006,0.15321040153503418
2998,1.8712151050567627,0.13617753982543945
2999,1.6301054954528809,1.6520934104919434
3000,4.008841276168823,4.110032558441162
3001,3.7325875759124756,0.13590764999389648
3002,1.4464397430419922,0.651193380355835
3003,2.3277556896209717,0.8065292835235596
3004,1.7542235851287842,0.7784512042999268
3005,1.7324037551879883,0.48088955879211426
3006,1.0962696075439453,0.15189480781555176
3007,3.839021682739258,1.7183477878570557
3008,9.1441330909729,1.7833881378173828
3009,1.1165790557861328,0.13106894493103027
3010,3.0577709674835205,0.904691219329834
3011,2.5468742847442627,0.15270471572875977
3012,1.4648997783660889,0.13495922088623047
3013,1.6548242568969727,0.13527488708496094
3014,1.8876128196716309,0.29918980598449707
3015,1.6532721519470215,0.152268648147583
3016,4.3501904010772705,2.344099998474121
3017,6.253383636474609,1.552217960357666
3018,4.264550685882568,1.5647096633911133
3019,2.2634150981903076,0.13492512702941895
3020,3.0312039852142334,0.16685914993286133
3021,1.5840938091278076,1.1008129119873047
3022,3.057032823562622,3.2372097969055176
3023,3.3661351203918457,0.1344468593597412
3024,3.024400472640991,0.13459038734436035
3025,3.6697299480438232,0.15105438232421875
3026,1.6718945503234863,0.13408637046813965
3027,1.1438219547271729,2.5824191570281982
3028,2.0736052989959717,0.15110135078430176
3029,1.307168960571289,1.0492665767669678
3030,1.6923978328704834,0.13616609573364258
3031,6.192473888397217,0.15149188041687012
3032,2.568480968475342,0.6624197959899902
3033,3.172590494155884,0.15405988693237305
3034,1.4821088314056396,0.1375117301940918
3035,1.1851792335510254,0.13463449478149414
3036,1.6665549278259277,0.16240358352661133
3037,2.2651684284210205,0.15314698219299316
3038,1.625788927078247,0.13373088836669922
3039,1.5181879997253418,0.13643598556518555
3040,1.5132806301116943,0.13437795639038086
3041,9.182977437973022,1.5488321781158447
3042,1.6667163372039795,0.13447046279907227
3043,2.09371018409729,1.2335081100463867
3044,1.9738008975982666,0.8136422634124756
3045,2.111753225326538,0.3867604732513428
3046,1.9565796852111816,0.13521289825439453
3047,1.9130196571350098,0.36557888984680176
3048,1.869089126586914,0.15389728546142578
3049,5.260585308074951,5.499267101287842
3050,4.27145528793335,0.13445091247558594
3051,1.9919872283935547,0.13357973098754883
3052,2.7050602436065674,0.6668174266815186
3053,1.4086697101593018,0.277646541595459
3054,1.9078912734985352,0.14671945571899414
3055,3.954110622406006,0.15090227127075195
3056,2.501356601715088,1.059450387954712
3057,2.0014419555664062,0.1625969409942627
3058,11.55223298072815,1.6258766651153564
3059,2.0845396518707275,0.13422751426696777
3060,2.194355010986328,1.2633943557739258
3061,2.171673059463501,0.15049481391906738
3062,1.7799983024597168,0.5694637298583984
3063,9.937886238098145,1.354250192642212
3064,1.1612622737884521,1.6070482730865479
3065,1.9552810192108154,0.13396620750427246
3066,2.186814785003662,0.17169952392578125
3067,4.685089588165283,0.1519773006439209
3068,2.9545950889587402,0.15479779243469238
3069,3.4268994331359863,0.13466215133666992
3070,1.5951900482177734,0.13448572158813477
3071,5.622555255889893,3.836599588394165
3072,4.928065776824951,0.19742822647094727
3073,2.874321460723877,0.13621187210083008
3074,1.529015064239502,1.2291409969329834
3075,2.5901033878326416,0.15227556228637695
3076,1.519212245941162,0.13573551177978516
3077,1.9458320140838623,0.13541841506958008
3078,1.4897100925445557,0.1355586051940918
3079,1.4969043731689453,0.16976475715637207
3080,2.316199541091919,0.1364743709564209
3081,3.01200795173645,2.5807044506073
3082,5.868562936782837,0.27802109718322754
3083,3.0979115962982178,0.5307519435882568
3084,1.4992048740386963,0.1347200870513916
3085,1.149315595626831,0.13593149185180664
3086,1.338721752166748,1.6419637203216553
3087,1.1551387310028076,0.8607685565948486
3088,4.3236730098724365,0.1916804313659668
3089,2.711118221282959,1.6641426086425781
3090,10.66728687286377,2.2462406158447266
3091,1.1268510818481445,0.13432025909423828
3092,2.9747605323791504,1.7022247314453125
3093,3.9153175354003906,0.13492274284362793
3094,2.3110032081604004,0.14563322067260742
3095,2.364813804626465,1.4665017127990723
3096,1.1940021514892578,0.36652565002441406
3097,10.564620733261108,0.13322901725769043
3098,1.1494073867797852,0.13460135459899902
3099,2.807382822036743,0.13556933403015137
3100,1.456312656402588,1.465156078338623
3101,2.387695789337158,0.16184163093566895
3102,1.1340012550354004,1.2127916812896729
3103,2.4102773666381836,0.1349172592163086
3104,2.0726687908172607,0.13503766059875488
3105,2.183992624282837,0.13485121726989746
3106,9.890170574188232,1.9951469898223877
3107,6.368995904922485,1.3933744430541992
3108,1.544740915298462,0.13630223274230957
3109,1.7633225917816162,0.15134119987487793
3110,1.3367533683776855,0.15431499481201172
3111,1.144275426864624,0.1468052864074707
3112,2.600336790084839,0.751154899597168
3113,5.357802152633667,4.612602233886719
3114,4.3335371017456055,0.13590383529663086
3115,1.4447016716003418,0.13569998741149902
3116,3.292666435241699,0.15162992477416992
3117,3.2939541339874268,0.14632582664489746
3118,1.1783852577209473,0.470142126083374
3119,1.9852321147918701,1.1530311107635498
3120,1.980933427810669,0.13596463203430176
3121,1.155898094177246,0.9320380687713623
3122,4.129178762435913,4.7282819747924805
3123,7.341272592544556,1.366875410079956
3124,2.7380363941192627,0.13686752319335938
3125,4.10757851600647,0.13187217712402344
3126,1.5844266414642334,0.15108847618103027
3127,2.7487587928771973,0.15300297737121582
3128,2.2321465015411377,0.1521623134613037
3129,2.2227981090545654,1.3824663162231445
3130,8.066315174102783,1.2349936962127686
3131,3.275404930114746,0.13584351539611816
3132,5.747461318969727,0.13465309143066406
3133,2.4346492290496826,0.19358348846435547
3134,1.83967924118042,0.1363508701324463
3135,2.4918673038482666,1.4000747203826904
3136,6.033404111862183,2.4774837493896484
3137,5.746649980545044,1.8043572902679443
3138,2.783329725265503,0.13473916053771973
3139,3.5894315242767334,0.1355135440826416
3140,1.5072498321533203,1.3954803943634033
3141,1.116978645324707,0.15247678756713867
3142,1.830977201461792,0.1470942497253418
3143,10.095566987991333,1.048529863357544
3144,3.9319448471069336,1.2908575534820557
3145,2.0000972747802734,0.17633581161499023
3146,2.6514089107513428,0.15190672874450684
3147,2.64682674407959,0.3551313877105713
3148,1.2101500034332275,0.13443303108215332
3149,1.78816819190979,0.5306475162506104
3150,1.1904587745666504,0.1374213695526123
3151,7.241602420806885,3.1765356063842773
3152,3.7795510292053223,0.133575439453125
3153,2.1165072917938232,1.285240888595581
3154,3.4534895420074463,0.5793135166168213
3155,2.7169675827026367,0.13579559326171875
3156,3.3695616722106934,1.7566277980804443
3157,2.726163625717163,0.15390396118164062
3158,7.754617929458618,4.491022348403931
3159,1.515962839126587,0.9820048809051514
3160,2.2266860008239746,0.1351776123046875
3161,1.4678738117218018,0.13572907447814941
3162,2.682002305984497,0.15161609649658203
3163,1.8162589073181152,0.13493132591247559
3164,2.3690290451049805,0.1648111343383789
3165,4.293816804885864,0.45337963104248047
3166,4.278578758239746,4.3030104637146
3167,5.025974988937378,0.45537543296813965
3168,2.711371421813965,0.13574981689453125
3169,2.7441718578338623,0.15113282203674316
3170,1.1614580154418945,0.14946603775024414
3171,2.6613824367523193,0.1349773406982422
3172,3.0119147300720215,0.15313386917114258
3173,1.1715829372406006,0.15284037590026855
3174,8.824334621429443,3.415618896484375
3175,4.509777784347534,0.13506293296813965
3176,1.2040252685546875,0.13163161277770996
3177,2.706113338470459,1.631026029586792
3178,4.579488754272461,0.13448476791381836
3179,2.6899499893188477,0.13367128372192383
3180,1.12237548828125,2.429518938064575
3181,5.411009073257446,0.9501571655273438
3182,1.1597905158996582,0.1358318328857422
3183,4.178353309631348,0.15140247344970703
3184,1.149980068206787,0.13410043716430664
3185,2.8436477184295654,0.1361386775970459
3186,2.6727294921875,1.8068516254425049
3187,2.7055506706237793,1.6199767589569092
3188,10.868610858917236,2.3450045585632324
3189,4.714587450027466,1.2242145538330078
3190,1.1314082145690918,0.15929412841796875
3191,6.046226739883423,0.13602757453918457
3192,2.5955593585968018,0.1358349323272705
3193,1.1356632709503174,0.15395331382751465
3194,9.338620662689209,1.3785042762756348
3195,6.907572269439697,1.2774465084075928
3196,2.6678037643432617,0.13307666778564453
3197,2.7765557765960693,0.13210701942443848
3198,2.672565221786499,0.1523749828338623
3199,7.47600245475769,3.4622557163238525
3200,5.978653430938721,0.2700948715209961
3201,2.964444875717163,0.1459054946899414
3202,4.217448711395264,0.15224862098693848
3203,2.7822587490081787,0.1483299732208252
3204,1.4889800548553467,0.1353771686553955
3205,3.184776782989502,0.15700268745422363
3206,3.386761426925659,3.2286016941070557
3207,4.062811613082886,1.6644105911254883
3208,2.7880804538726807,0.13612794876098633
3209,4.195759534835815,0.1349809169769287
3210,2.799407958984375,0.8004796504974365
3211,4.196400880813599,0.13576483726501465
3212,2.7192623615264893,1.6789851188659668
3213,12.99465012550354,1.1340599060058594
3214,2.6565160751342773,2.202024459838867
3215,4.2895379066467285,0.13453316688537598
3216,4.184520244598389,0.14594340324401855
3217,4.6262218952178955,0.15310430526733398
3218,2.1548240184783936,0.1363236904144287
3219,13.347120761871338,3.5389134883880615
3220,1.8038711547851562,0.44293212890625
3221,1.1483194828033447,1.5760035514831543
3222,2.7657084465026855,0.13584113121032715
3223,8.494688034057617,2.5631253719329834
3224,2.788332223892212,0.27852749824523926
3225,1.1590774059295654,0.16399574279785156
3226,2.4469492435455322,0.4984772205352783
3227,2.3709347248077393,0.13445830345153809
3228,1.1771831512451172,1.2848658561706543
3229,2.4521145820617676,0.1528463363647461
3230,1.908463478088379,0.15241003036499023
3231,1.8044393062591553,1.483482837677002
3232,1.5356924533843994,0.7608387470245361
3233,1.7966032028198242,0.8599345684051514
3234,1.8053677082061768,0.15150785446166992
3235,1.1770787239074707,0.15161943435668945
3236,10.907904386520386,1.1342501640319824
3237,1.5128207206726074,0.13397884368896484
3238,1.7815847396850586,0.1356046199798584
3239,1.4850342273712158,0.4921300411224365
3240,1.1601169109344482,0.45947718620300293
3241,1.4725382328033447,0.16418790817260742
3242,1.868443250656128,0.9547920227050781
3243,2.5222437381744385,0.15258026123046875
3244,1.8059241771697998,0.15114593505859375
3245,1.5963480472564697,0.5309596061706543
3246,2.401165008544922,2.7853777408599854
3247,3.905808687210083,0.1344611644744873
3248,1.4884417057037354,0.5091338157653809
3249,3.5307867527008057,0.45188260078430176
3250,3.8891618251800537,0.15065598487854004
3251,1.382322072982788,0.15484094619750977
3252,1.704909086227417,0.13512349128723145
3253,2.1397864818573,0.1499922275543213
3254,1.8542919158935547,1.3895609378814697
3255,8.247577905654907,1.2908878326416016
3256,3.765684127807617,0.13500261306762695
3257,4.405503034591675,0.13397431373596191
3258,2.4903197288513184,1.2358028888702393
3259,1.4750022888183594,0.15058088302612305
3260,4.415507555007935,0.15186691284179688
3261,3.601785898208618,4.99187445640564
3262,4.973343849182129,1.2680659294128418
3263,1.709965705871582,0.14537644386291504
3264,1.1770472526550293,0.15224075317382812
3265,3.679326295852661,0.15091657638549805
3266,2.4129064083099365,0.15346264839172363
3267,2.7493159770965576,0.7139642238616943
3268,2.464165210723877,0.15110206604003906
3269,11.605786561965942,0.7071919441223145
3270,3.0297346115112305,0.14745211601257324
3271,1.2945690155029297,0.13402080535888672
3272,4.458341598510742,0.15024280548095703
3273,2.849327325820923,0.15013623237609863
3274,1.4907889366149902,0.15157485008239746
3275,3.623763084411621,0.1515038013458252
3276,3.063234567642212,0.16264081001281738
3277,10.354121446609497,1.2125027179718018
3278,2.3252511024475098,0.13528180122375488
3279,2.040909767150879,0.13484573364257812
3280,3.113321542739868,0.2723047733306885
3281,2.7381837368011475,0.4710705280303955
3282,2.035038948059082,0.15224671363830566
3283,1.4242334365844727,0.15060877799987793
3284,1.2499723434448242,0.1340324878692627
3285,3.6251344680786133,0.1520841121673584
3286,9.712262153625488,4.616925954818726
3287,2.172581911087036,0.14580392837524414
3288,2.1925134658813477,0.1349046230316162
3289,1.694478988647461,0.15311193466186523
3290,1.2706913948059082,0.6575255393981934
3291,3.810612201690674,0.15039801597595215
3292,2.552302837371826,0.15117907524108887
3293,1.271233081817627,0.13452601432800293
3294,2.8697941303253174,0.4701063632965088
3295,3.0973877906799316,3.6153194904327393
3296,3.1744561195373535,0.13498902320861816
3297,3.634814977645874,0.1347060203552246
3298,1.298692226409912,0.7651896476745605
3299,1.2642338275909424,1.3417439460754395
3300,1.268674373626709,0.15489649772644043
3301,2.082486391067505,0.1522817611694336
3302,2.9091885089874268,0.151841402053833
3303,2.4370806217193604,0.15056586265563965
3304,9.478246927261353,2.168125867843628
3305,1.7107853889465332,1.6966614723205566
3306,1.2601940631866455,0.4702017307281494
3307,1.2881724834442139,0.4689164161682129
3308,1.748572587966919,0.13526582717895508
3309,1.6821465492248535,0.15300583839416504
3310,1.28914475440979,0.14994072914123535
3311,4.009509801864624,0.1526200771331787
3312,1.2487423419952393,0.13506460189819336
3313,10.130182266235352,2.09259033203125
3314,2.868029832839966,0.1455070972442627
3315,1.2872793674468994,0.15178775787353516
3316,2.0138187408447266,0.2839994430541992
3317,1.879150390625,0.33913278579711914
3318,1.3257675170898438,0.15140533447265625
3319,2.5789334774017334,0.1517941951751709
3320,1.5824787616729736,0.1508045196533203
3321,9.624205589294434,3.9123406410217285
3322,2.5020151138305664,1.333467960357666
3323,2.513960123062134,0.13634634017944336
3324,1.5288715362548828,1.482537031173706
3325,1.9696917533874512,0.15124869346618652
3326,1.909238576889038,0.15113091468811035
3327,1.7298431396484375,0.16136932373046875
3328,3.119208574295044,0.42068052291870117
3329,9.183772325515747,0.806178092956543
3330,3.07808256149292,0.13598895072937012
3331,2.9533305168151855,0.16238975524902344
3332,2.0157840251922607,0.13892269134521484
3333,1.5817904472351074,0.1344165802001953
3334,3.916198492050171,0.1519918441772461
3335,2.5472609996795654,0.14951419830322266
3336,2.560145378112793,0.1354355812072754
3337,1.6334786415100098,0.15278172492980957
3338,1.2698414325714111,0.16308093070983887
3339,9.777127265930176,0.9350948333740234
3340,2.376343011856079,0.13680458068847656
3341,3.278425693511963,0.1521930694580078
3342,1.2659378051757812,0.1515345573425293
3343,2.415780544281006,0.13445806503295898
3344,4.064993619918823,0.5412347316741943
3345,1.5895516872406006,2.5602102279663086
3346,4.042240858078003,2.1299614906311035
3347,5.828917741775513,0.1398632526397705
3348,4.224795818328857,0.13296175003051758
3349,4.651512384414673,4.120290756225586
3350,5.389341831207275,0.44486093521118164
3351,2.619342803955078,0.13410043716430664
3352,1.9524290561676025,1.6463499069213867
3353,2.0859932899475098,0.1509552001953125
3354,1.4843852519989014,0.15101909637451172
3355,1.7552056312561035,0.15271854400634766
3356,1.8205311298370361,0.15162968635559082
3357,1.8413753509521484,0.15217900276184082
3358,2.111785411834717,0.13529586791992188
3359,8.894891262054443,1.3511450290679932
3360,1.865126132965088,0.13512015342712402
3361,1.6140921115875244,0.6838419437408447
3362,1.818659782409668,0.34877538681030273
3363,1.6796395778656006,1.5511374473571777
3364,2.432011365890503,0.1783609390258789
3365,2.7165544033050537,0.452542781829834
3366,2.3764636516571045,0.45413804054260254
3367,2.507190704345703,0.1367168426513672
3368,4.92363977432251,2.8483924865722656
3369,5.228771686553955,1.1473982334136963
3370,2.886951446533203,0.4065978527069092
3371,1.651421070098877,0.9588372707366943
3372,2.6223549842834473,0.14557480812072754
3373,2.778064727783203,0.9210357666015625
3374,2.590620279312134,0.8882055282592773
3375,6.052385091781616,1.390345811843872
3376,7.524673223495483,1.1356556415557861
3377,5.794377088546753,0.135512113571167
3378,6.924236536026001,1.573418140411377
3379,6.654164791107178,1.2773780822753906
3380,7.212088108062744,1.2888073921203613
3381,7.352518320083618,1.2681941986083984
3382,5.939058542251587,1.1127393245697021
3383,6.7915403842926025,1.2669153213500977
3384,3.9272804260253906,0.4647970199584961
3385,2.873567819595337,1.8534927368164062
3386,6.6934990882873535,1.3511791229248047
3387,3.905367851257324,0.13716650009155273
3388,3.567453622817993,0.13531017303466797
3389,4.659547805786133,1.3817927837371826
3390,4.6308629512786865,1.179539680480957
3391,5.091910362243652,1.1355745792388916
3392,5.960573673248291,1.989975929260254
3393,7.512253046035767,1.3121178150177002
3394,6.781562328338623,1.168562412261963
3395,3.5683181285858154,0.13683032989501953
3396,6.698555946350098,1.7801449298858643
3397,6.378861904144287,1.6078886985778809
3398,2.9373841285705566,1.97698974609375
3399,4.801032304763794,0.44740724563598633
3400,2.7430973052978516,0.13421964645385742
3401,3.6829416751861572,1.9605631828308105
3402,5.963666915893555,1.3784186840057373
3403,2.8167667388916016,0.13452959060668945
3404,2.0274782180786133,0.15344643592834473
3405,1.2635383605957031,0.15532231330871582
3406,1.7110238075256348,0.15183520317077637
3407,2.083965301513672,0.4725465774536133
3408,1.612842082977295,1.194960117340088
3409,1.7491841316223145,0.13547492027282715
3410,3.1470043659210205,2.184122323989868
3411,6.06362771987915,2.532628059387207
3412,6.878150224685669,1.1582705974578857
3413,11.447947263717651,1.4546363353729248
3414,3.4200308322906494,0.13358521461486816
3415,2.743417501449585,0.13429760932922363
3416,3.3513286113739014,0.1478254795074463
3417,1.6190237998962402,0.7759487628936768
3418,1.8871219158172607,0.15251708030700684
3419,2.034482955932617,0.15133404731750488
3420,4.190411806106567,1.665266990661621
3421,7.534566879272461,0.14522719383239746
3422,2.073406219482422,0.1360170841217041
3423,4.179368257522583,0.1359093189239502
3424,3.5900685787200928,0.15166234970092773
3425,3.7124905586242676,0.13775205612182617
3426,2.387096881866455,0.15212488174438477
3427,5.6034836769104,1.1047124862670898
3428,5.40142822265625,1.1566483974456787
3429,5.396628141403198,1.1118371486663818
3430,3.3415472507476807,0.13520073890686035
3431,7.361267328262329,1.2798519134521484
3432,5.370107650756836,1.190772294998169
3433,5.475414037704468,1.0544884204864502
3434,2.955937147140503,0.14742636680603027
3435,5.765398740768433,0.13921141624450684
3436,6.994483709335327,1.098649263381958
3437,5.255330801010132,1.1777095794677734
3438,7.228590726852417,2.2915685176849365
3439,3.4075374603271484,2.1258580684661865
3440,5.145271062850952,1.4939494132995605
